InteractorA,InteractorB,Correlation,t-statistic,p-value
X62320_at,X90858_at,0.84019464675916378,9.2961605860611805,4.2066949304625726e-11
X62320_at,X95735_at,0.82379401551001008,8.7191000827087262,2.1165518669608789e-10
X62320_at,Y10032_at,0.82263211346860787,8.6810029759392755,2.3582677128844479e-10
X62320_at,Y10659_at,0.8493867025970524,9.6563096614626964,1.5681770679064723e-11
X62320_at,Z11697_at,0.82090736347932769,8.6250696455732605,2.7649405042962463e-10
X62320_at,D10040_at,0.80861682319023742,8.2464847503690226,8.1973416494698058e-10
X62320_at,M24283_at,0.90860593679229074,13.052980598930999,3.2316944552097509e-15
X62320_at,L09229_s_at,0.81134837969687557,8.3277438859688502,6.4824407862766394e-10
X62320_at,D79206_s_at,0.85437328710968841,9.8646074342655776,8.9305475992014342e-12
X62320_at,M13452_s_at,0.83671443388716538,9.167138517846551,6.0149713377297359e-11
X62320_at,HG2981-HT3127_s_at,0.84553695225566683,9.5018937549830049,2.3891494455005314e-11
X62320_at,HG417-HT417_s_at,0.90293937521109524,12.60595710200891,9.0988297790234372e-15
X62320_at,X05130_s_at,0.89418534277936668,11.98380259919155,3.9990181766939118e-14
X62320_at,L09209_s_at,0.85748669839177849,9.9997256569534301,6.2169777559081359e-12
X62320_at,X64072_s_at,0.87908992232268135,11.065716002804473,3.8798967341031513e-13
X62320_at,M26311_s_at,0.9052911780132995,12.786852130326501,5.9680748238888641e-15
X62320_at,X97748_s_at,0.86881960066786923,10.528407743745788,1.5419053287721607e-12
X62320_at,M72885_rna1_s_at,0.82995026326745913,8.9267976910513198,1.1775239896425357e-10
X62320_at,X65965_s_at,0.89351424711772132,11.939130262793986,4.4556459900340363e-14
X62320_at,X16546_at,0.80791951141004825,8.2259899612017211,8.6983257734096268e-10
X62320_at,M15395_at,0.84848732806186522,9.6197523915304242,1.732056596602688e-11
X62535_at,X76223_s_at,0.80140673015888297,8.0392601368507055,1.4966973816226961e-09
X62654_rna1_at,X67698_at,0.80449468331864094,8.1267582183988409,1.1600410211718203e-09
X62654_rna1_at,X90858_at,0.90989288969658211,13.160048340749187,2.5308270774029104e-15
X62654_rna1_at,X95735_at,0.88978161562798697,11.697736879975128,8.0262455589263089e-14
X62654_rna1_at,Y10659_at,0.90244062530954927,12.568395207335701,9.9363740748380092e-15
X62654_rna1_at,J02783_at,0.82517863015009874,8.7649466241016594,1.8587251046004597e-10
X62654_rna1_at,M13452_s_at,0.8882241741016792,11.600404117129546,1.0196902187189374e-13
X62654_rna1_at,HG2981-HT3127_s_at,0.84045318008914693,9.305898517819287,4.0950385693949417e-11
X62654_rna1_at,U05572_s_at,0.83639504958257993,9.1554865105332013,6.2130328923190321e-11
X62654_rna1_at,HG417-HT417_s_at,0.90457167697492513,12.730836160479761,6.7978058148697637e-15
X62654_rna1_at,X05130_s_at,0.88545129721547688,11.43176220198818,1.5481433189331465e-13
X62654_rna1_at,L09209_s_at,0.81185240260907088,8.3429104902726916,6.2051249241561119e-10
X62654_rna1_at,X64072_s_at,0.83691916858221016,9.1746241910708335,5.8911272133993479e-11
X62654_rna1_at,Y00451_s_at,0.90053990990624633,12.427715247253923,1.3839134802009554e-14
X62654_rna1_at,M15395_at,0.7991546625959034,7.9765843420539033,1.7973517954953636e-09
X62744_at,M34996_s_at,0.89213627660843198,11.848640961832599,5.550822056932142e-14
X62744_at,M57466_s_at,0.85008077235365853,9.6847280621822662,1.4517461299181814e-11
X62744_at,X74301_s_at,0.84676011737312817,9.5503765683210737,2.0926119037161462e-11
X62744_at,HG3576-HT3779_f_at,0.80578814550198985,8.1639598047851116,1.0412120525382184e-09
X62744_at,K02405_f_at,0.87825348873422426,11.019598453316554,4.361324114406617e-13
X63417_at,X90858_at,0.8286361591652246,8.8816138180587778,1.3371199292083709e-10
X63469_at,Z14982_rna1_at,0.80270663774837259,8.0758703596677872,1.3451978029465104e-09
X63469_at,Z68747_at,0.79838083467130283,7.9552643267522791,1.9130194911466283e-09
X63469_at,L10413_at,0.79841333646578727,7.9561576013777007,1.9080250840428399e-09
X63469_at,X63468_at,0.8203904452825328,8.6084478392985879,2.8990144400368518e-10
X63469_at,HG1400-HT1400_s_at,0.81176506548064797,8.3402785110720394,6.2523721513974814e-10
X63469_at,J03626_rna1_s_at,0.81622560928175669,8.4768417151701261,4.2227099768272174e-10
X63563_at,X68560_at,0.83444259000478449,9.0849248371008056,7.5625701632353052e-11
X63563_at,Y08614_at,0.8134953674259211,8.392730881753879,5.3760198798167895e-10
X63563_at,Z48042_at,0.81054354342696022,8.3036380218579424,6.9493240871579836e-10
X63563_at,L10413_at,0.81049117789291092,8.3020743752267592,6.9807615596148503e-10
X63563_at,M19311_s_at,0.80401832678392282,8.1131404700310856,1.2068992826579407e-09
X63679_at,X75861_at,0.82989833729961304,8.9250032765510205,1.1834770787084356e-10
X63679_at,X92098_at,0.87006215230698936,10.590236842720268,1.3130324805047783e-12
X63679_at,U61734_s_at,0.82376108290245664,8.7180155872987513,2.1230721246156459e-10
X64269_at,X05855_at,-0.79824291117811563,-7.9514757899597841,1.9343492848240716e-09
X64330_at,X74262_at,0.80866443079522343,8.2478876433935344,8.1641379325642913e-10
X64330_at,X97335_at,0.81676086451403329,8.4935289314584992,4.0255904632623226e-10
X64330_at,Z93784_at,0.80714308658814948,8.2032869885989932,9.289640997084533e-10
X64330_at,U47077_at,0.80103913833692864,8.0289653660969975,1.542335563578271e-09
X64330_at,Y10807_s_at,0.82097093145932476,8.6271181907606529,2.7488582085947468e-10
X64330_at,X75755_rna1_s_at,0.83208950501900247,9.001378636461153,9.5521167840262259e-11
X64364_at,X64594_at,0.83882368020502762,9.2448798456690024,4.8478826808533633e-11
X64364_at,X77737_at,0.88403054094741451,11.347566444893387,1.9095568083702622e-13
X64364_at,Z22548_at,0.83052477724298401,8.9467011610498126,1.1134977632105866e-10
X64364_at,Z83821_cds2_at,0.8717157606685727,10.673811974236642,1.0575301943223425e-12
X64364_at,HG627-HT5097_s_at,0.84670165897224725,9.5480473467173397,2.1059628979446939e-11
X64364_at,HG627-HT5098_s_at,0.87971718232547558,11.100595379072374,3.5520533682784022e-13
X64364_at,U05255_s_at,0.8717367324984866,10.674881564348084,1.0546115950547946e-12
X64364_at,X51441_s_at,-0.81130997993714682,-8.3265906276965378,6.5040351538026112e-10
X64364_at,M60891_s_at,0.80821042077348337,8.2345279712341934,8.4859508705983665e-10
X64364_at,X85116_rna1_s_at,0.86765060037967012,10.470979717431751,1.7908787854412798e-12
X64364_at,U01317_cds4_at,0.85486253318925287,9.8855741916637871,8.4411509571388813e-12
X64364_at,M71243_f_at,0.81499664189128196,8.438773898840445,4.7098660823332589e-10
X64594_at,X77737_at,0.91673791980650443,13.768652854321095,6.4649111347210272e-16
X64594_at,Z22548_at,0.90070040750453395,12.439446098008512,1.3460825115536278e-14
X64594_at,Z32684_at,0.80723535795732071,8.2059786214962447,9.2174575699326556e-10
X64594_at,Z83821_cds2_at,0.83057149631647043,8.9483237339681114,1.1084367458276118e-10
X64594_at,HG627-HT5097_s_at,0.82793794928646181,8.8577979118793451,1.429916898847841e-10
X64594_at,HG627-HT5098_s_at,0.88311098866007953,11.29384277945673,2.184136095802202e-13
X64594_at,U05255_s_at,0.94571304308746784,17.459165637739815,3.7291601489853076e-19
X64594_at,S77893_s_at,0.94927594993872189,18.113405304065338,1.1316330420677832e-19
X64594_at,M60891_s_at,0.83120421934884603,8.9703586268697428,1.0419758068677435e-10
X64594_at,X13955_s_at,0.82123489097087043,8.6356351007072547,2.6830070203060046e-10
X64594_at,X85116_rna1_s_at,0.82657497196466845,8.8116829680950115,1.6286336105347902e-10
X64594_at,U01317_cds4_at,0.90655325379319307,12.886589939439766,4.737737700976538e-15
X64594_at,M71243_f_at,0.93493718117896496,15.810070601661577,8.878807528325722e-18
X65977_at,D14826_s_at,0.8502037515005586,9.6897823075624689,1.431979025662632e-11
X65977_at,S68271_s_at,0.82304871304252158,8.6946237078867519,2.2687842750937865e-10
X65977_at,X57579_s_at,0.87079032399380263,10.626855341296841,1.1941212254263131e-12
X66079_at,U49020_cds2_s_at,0.82776556763889275,8.8519381901015084,1.4537352302273427e-10
X66397_at,X66503_at,0.83785173613029051,9.2088847195581369,5.3565590091290098e-11
X66397_at,X70394_at,0.8406625852643107,9.3138018451121489,4.0066363383989342e-11
X66397_at,X91247_at,0.84395140024365922,9.439826564878544,2.8321559722777844e-11
X66397_at,X96586_at,0.81691122885782164,8.4982285492013023,3.9717794762982757e-10
X66397_at,X98743_at,0.80618656238738817,8.1754856324940945,1.0069597001293861e-09
X66397_at,X05855_s_at,0.8033720739336665,8.0947364258029282,1.2732917834809279e-09
X66397_at,U50527_s_at,0.80270675969865446,8.0758738093408713,1.3451842855023421e-09
X66401_cds1_at,Z14982_rna1_at,0.85860333966123903,10.049186152262189,5.4482668421784644e-12
X66401_cds1_at,X17093_at,0.81181060487825107,8.341650674978208,6.2276947870281047e-10
X66403_at,X80915_rna1_at,0.79863915971204147,7.9623693960185413,1.8736575377003818e-09
X66403_at,HG3920-HT4521_s_at,0.80018270982472717,8.0050783662453551,1.6537389861357211e-09
X66403_at,X65962_s_at,0.80604920272756353,8.1715083657680534,1.0186482949049124e-09
X66417_at,X69636_at,0.82731008581857024,8.8364933869344373,1.5184641656976216e-10
X66417_at,X69699_at,0.80356310565950573,8.100168216448191,1.2533204174672956e-09
X66417_at,X79981_at,0.83947105113838472,9.2690199074674346,4.5345147863899949e-11
X66417_at,X82895_at,0.89100827840680974,11.775775519314497,6.6303385518939192e-14
X66417_at,X95190_at,-0.81992537795275544,-8.5935485044831985,3.024798267141892e-10
X66417_at,X97674_at,-0.79902271538178204,-7.9729412842668026,1.8166024707619582e-09
X66417_at,X98261_at,0.84864402856061139,9.6261003326849988,1.70239756507173e-11
X66417_at,Y08976_at,0.86801144241966333,10.488630670836624,1.7102731787394109e-12
X66417_at,Z15114_at,0.80988727870876309,8.2840836340923776,7.3530174730744571e-10
X66417_at,U14394_at,0.82802760670322162,8.8608487660162556,1.4176732301140985e-10
X66417_at,D00003_at,-0.81920787107947246,-8.5706634991472654,3.2288809887317732e-10
X66417_at,M19828_s_at,-0.84831847106941105,-9.6129221026395122,1.7645569443409375e-11
X66417_at,HG3327-HT3504_s_at,-0.81712718455934097,-8.5049873317299181,3.8956677963037942e-10
X66417_at,S75213_s_at,0.8018172831080107,8.0507881829366639,1.4472134235147944e-09
X66417_at,U80226_s_at,0.81572518959272722,8.4612997003780013,4.4151070432629101e-10
X66417_at,X92518_s_at,0.83507417809479656,9.1076255033154485,7.0986537185804879e-11
X66417_at,X65962_s_at,0.83535897952935867,9.1179007521194571,6.8982784027112688e-11
X66417_at,U80987_s_at,-0.81278231394120293,-8.3710364098428016,5.7222830590413767e-10
X66417_at,U83239_s_at,0.83268790801665604,9.0224729045874099,9.0043753174275085e-11
X66417_at,X83535_s_at,-0.80341564024785284,-8.0959745681247171,1.2687112385407101e-09
X66417_at,M55422_at,0.80948326065998022,8.2720903228324971,7.6123020841894463e-10
X66417_at,U57341_r_at,0.81654231752571571,8.4867075399170755,4.1050151614235215e-10
X66417_at,HG2887-HT3031_at,-0.81620598256248278,-8.4762310747948177,4.2301061868697888e-10
X66417_at,U14187_at,0.80708853658125035,8.2016965308214083,9.3325625394595281e-10
X66503_at,X66534_at,0.81314562550033276,8.3820761542551345,5.5433398096749798e-10
X66503_at,X70394_at,0.85441640877731251,9.8664515083825641,8.8863688009919402e-12
X66503_at,X82554_rna1_at,0.81013488450822491,8.2914507568887501,7.1982054324165095e-10
X66503_at,X96586_at,0.86337988217587502,10.267037452742253,3.0579936904524242e-12
X66503_at,Z48042_at,0.83463254939962639,9.0917399506258967,7.4201458960148152e-11
X66503_at,M14745_at,0.80054778957151707,8.0152442244238706,1.6053639553516083e-09
X66503_at,L25931_s_at,0.80537224382511463,8.1519618763718018,1.078123233016411e-09
X66533_at,X89398_cds2_at,0.82954398715147426,8.9127778013197485,1.2248580490540974e-10
X66533_at,Z69881_at,0.83050109084027979,8.9458787549646459,1.1160719148697873e-10
X66533_at,L25931_s_at,0.81864494478514205,8.5527945916144219,3.3979092983625399e-10
X66533_at,Z25521_s_at,0.83366344954023663,9.0570830892628518,8.1738796441639106e-11
X66534_at,X70394_at,0.81432099602363106,8.4179902971243976,4.9995232301338879e-10
X66534_at,M14745_at,0.81800712906410522,8.5326387682815152,3.5993814313107108e-10
X66899_at,X70649_at,0.80653146607069626,8.1854890233834894,9.7815861314011623e-10
X66899_at,X74008_at,0.81954354042915623,8.581354424930236,3.1318575958125074e-10
X66899_at,X85373_at,0.81629436372923059,8.4789815458819007,4.1968952807868712e-10
X66899_at,Z21507_at,0.85122456747003516,9.7319582352839245,1.2773465176011129e-11
X66899_at,J04029_s_at,0.82596633493294891,8.791248992105551,1.7254467790778992e-10
X67325_at,D90070_s_at,0.86571853157602663,10.377598422688038,2.2865038481565717e-12
X67698_at,X95735_at,0.84051133844152959,9.308092092449467,4.0703054420171792e-11
X67698_at,J04182_at,0.83248844279862022,9.0154301590286359,9.1836074185010924e-11
X67951_at,X68505_s_at,0.82259456536734588,8.6797774684209976,2.3664925529888925e-10
X67951_at,U46006_s_at,0.80442667809200219,8.1248114187168277,1.1666252421836634e-09
X68560_at,X70394_at,0.8358891771213004,9.1370943643691671,6.5392502659720162e-11
X68560_at,X74262_at,0.8325309505029479,9.0169300682654399,9.1451345265030878e-11
X68560_at,X78627_at,0.86283632888091522,10.241717045824789,3.2692706867183707e-12
X68560_at,X82200_at,0.86502593307323383,10.344577878963124,2.4935040940923849e-12
X68560_at,X91788_at,0.80018406686594257,8.0051161079731763,1.6535566844918582e-09
X68560_at,X98743_at,0.83070801142156647,8.9530684524512338,1.0937710294744993e-10
X68560_at,Y08614_at,0.87063056759329316,10.618796834087298,1.219311368689718e-12
X68560_at,Z22551_at,0.82912732511107801,8.8984466442099901,1.2752427621921713e-10
X68560_at,Z23064_at,0.83683113464446535,9.1714038508520073,5.9440841668907e-11
X68560_at,Z48042_at,0.8936756471837638,11.949837590575248,4.3415610746790986e-14
X68560_at,Z68747_at,0.79976614935717028,7.9935092074661807,1.7105917902124796e-09
X68560_at,L10413_at,0.88879146928985553,11.635634487260695,9.3493412149371676e-14
X68560_at,M14745_at,0.85822453889173522,10.032347081673198,5.6984664075970727e-12
X68560_at,X63468_at,0.80371104443777419,8.1043795568070944,1.2380550604840943e-09
X68560_at,HG1400-HT1400_s_at,0.872075128086232,10.692174025666848,1.0085486477235085e-12
X68560_at,D87716_s_at,0.83917873430838352,9.2581031238294376,4.6735941760663776e-11
X68560_at,D28473_s_at,0.86294598890737628,10.246814111436938,3.2255761848495569e-12
X68560_at,M19311_s_at,0.88149206354437759,11.200689124888591,2.7594881614188219e-13
X68560_at,L25931_s_at,0.87771852772097902,10.990335267190432,4.6980012631984851e-13
X68560_at,X05855_s_at,0.85901601254345306,10.067602263231525,5.1874144621526667e-12
X68560_at,U50527_s_at,0.81238388390625227,8.3589626210718446,5.9247056449917311e-10
X68560_at,U72936_s_at,0.85676425153439428,9.9680106602124479,6.7671776259383602e-12
X68733_rna1_at,X79981_at,0.80887661433545044,8.2541459314722694,8.0176696826517153e-10
X68733_rna1_at,U14394_at,0.79887236813721074,7.9687940847748209,1.8387715393720246e-09
X68733_rna1_at,HG3327-HT3504_s_at,-0.81264860450784582,-8.3669807084122194,5.7894841727681549e-10
X68733_rna1_at,U54644_s_at,0.81255770640714053,8.3642257911195088,5.8355879580312187e-10
X68733_rna1_at,X83535_s_at,-0.80029813913010051,-8.0082898828986178,1.6382992065201815e-09
X68733_rna1_at,M55422_at,0.8246951946050729,8.7488836250808752,1.9452151339780243e-10
X68733_rna1_at,J00212_f_at,0.81605908338164779,8.4716634332353404,4.2858490114189078e-10
X68733_rna1_at,L78833_cds4_at,0.79838965395735206,7.9555066957756404,1.911663068735519e-09
X68742_at,X87241_at,0.86186479223229229,10.19680532293664,3.6813235421588863e-12
X68742_at,M26692_s_at,0.83103432819197676,8.964431052615641,1.0594458853734423e-10
X68742_at,Z47055_s_at,0.83518597625284274,9.1116561385308135,7.0193573759436866e-11
X68742_at,U23852_s_at,0.84140696877961796,9.3420118504477312,3.7066155091425983e-11
X68742_at,U49835_s_at,0.93961893731398993,16.47382421596172,2.4067263964504285e-18
X68994_at,M86757_s_at,-0.83773150586790968,-9.204452607300464,5.422837735171919e-11
X68994_at,M26856_s_at,-0.79893733384137422,-7.9705856009179543,1.8291614661536857e-09
X69141_at,X74262_at,0.85095523939167539,9.7207920302298341,1.3165522006368289e-11
X69141_at,Y08915_at,0.81436548123647523,8.4193555767065096,4.9799525725975372e-10
X69141_at,Z21507_at,0.80304087529551837,8.0853358259636963,1.3086208097715076e-09
X69141_at,X04526_at,0.80430305949837144,8.1212748812805664,1.1786831413318665e-09
X69141_at,HG1322-HT5143_s_at,0.81268249395245318,8.3680082814622274,5.7723824055076858e-10
X69141_at,M31211_s_at,0.79891906653967359,7.9700817777206927,1.8318589268010402e-09
X69141_at,X58528_s_at,0.79806668316916618,7.9466401053466837,1.9619250290792132e-09
X69141_at,U26312_s_at,0.79982001910206024,7.9950035277535259,1.7031384820390521e-09
X69398_at,U23852_s_at,0.83366489733940852,9.0571346597428555,8.1727020943291642e-11
X69398_at,X76223_s_at,0.81719606117631871,8.5071452336202142,3.8716803691351448e-10
X69636_at,X69699_at,0.82092717132366155,8.6257078687556259,2.759919856171914e-10
X69636_at,X76770_at,0.81654165078599927,8.4866867460923725,4.1052596892765222e-10
X69636_at,X95190_at,-0.82646837727908351,-8.8080972037110943,1.6452143422130114e-10
X69636_at,X98261_at,0.81649425584097324,8.4852088858268502,4.1226767011441663e-10
X69636_at,Y09616_at,0.88391230523731912,11.340625140894693,1.9429529729706474e-13
X69636_at,Y14140_at,0.81665650330585693,8.4902701923281718,4.063337096640115e-10
X69636_at,X92518_s_at,0.84498549704213854,9.4802078893909432,2.5353022028718542e-11
X69636_at,M16364_s_at,-0.81709920768477284,-8.5041111303785115,3.9054507285681457e-10
X69636_at,S83513_s_at,0.81018924140494808,8.2930697880700368,7.1646286840596194e-10
X69699_at,X95190_at,-0.83821465974435416,-9.2222906742364561,5.1610528852944029e-11
X69699_at,X98261_at,0.86808917990279699,10.492442086716098,1.6933588149972475e-12
X69699_at,Y09616_at,0.83667062800516201,9.1655385180710898,6.0417834556861594e-11
X69699_at,Y14140_at,0.83336269088357995,9.0463833460772562,8.4219629993133691e-11
